z,hs
678.1410522460938,122.90050159744574
676.988525390625,119.98782757587135
675.7423095703125,106.50195838272747
673.67529296875,116.614962082751
672.8062744140625,133.785320397252
672.1273193359375,134.93240639756007
671.3621826171875,122.01942836414179
670.6482543945312,94.51248977610726
668.7591552734375,76.43344951015472
666.5473022460938,84.0546971444903
665.9053344726562,94.23241686682384
665.3403930664062,91.25782239562834
664.36572265625,78.88920531964916
661.8912353515625,75.53755368486638
661.1195068359375,84.7804234465857
660.279296875,87.45890293307556
659.4819946289062,83.14205843050709
658.5460205078125,70.10501324150941
656.1117553710938,73.1739403714003
654.8822021484375,77.55798254575551
653.2925415039062,88.05815477520927
652.2553100585938,110.44444431097187
651.3681030273438,114.58621168256389
650.4359741210938,107.15735092478555
649.43017578125,87.14906180566753
647.9442749023438,66.99362189554624
645.6389770507812,62.649675500831016
644.414306640625,66.65359609744549
643.7599487304688,54.383153216155
642.0908203125,59.52207128512719
642.3524169921875,85.36983739660892
643.5172119140625,87.23350540825945
643.0991821289062,65.03411903997292
642.646240234375,54.489086429038416
642.2426147460938,48.567175544382415
640.9650268554688,50.375236412240845
639.652099609375,60.24209934730982
637.1209106445312,69.01171004151634
636.2279663085938,85.09967351758132
635.2378540039062,99.8000929687738
634.4190673828125,107.74839954054241
633.68359375,106.04110443902321
632.8190307617188,106.406111999604
632.0421752929688,107.683468916161
631.219970703125,90.63152786815199
630.4030151367188,67.85288506036045
629.6646728515625,60.533160282067236
628.9044799804688,58.399298265809875
627.509765625,55.44318278592503
625.7886962890625,53.02756819478732
623.656494140625,80.13513467523268
623.746337890625,114.64116833730672
622.9896850585938,116.16725757199313
622.0676879882812,97.43252919780325
621.1695556640625,77.98313562461371
619.7644653320312,70.35991928151321
616.792236328125,87.23090358668706
615.4933471679688,113.21446296776404
614.5533447265625,115.83007119239274
613.4271240234375,115.3213403202943
612.3823852539062,120.61259004710416
611.6531372070312,125.31376749447114
610.884521484375,124.34584204577307
610.0383911132812,126.42182343346275
609.3894653320312,128.68931430513538
608.5992431640625,126.77277493642995
607.7719116210938,128.27352636252158
607.0664672851562,123.41375935160833
606.043701171875,76.9527065618374
604.6246337890625,34.460324556971806
600.5237426757812,35.466024342912796
597.1659545898438,76.95459054064445
597.074951171875,140.17422001973884
597.059326171875,144.58873280750007
596.7738647460938,100.12918562629498
596.1307983398438,96.65201808171176
591.8857421875,130.98180170561105
590.15380859375,152.08614744795275
590.1965942382812,175.2342864663057
590.1072387695312,173.06063267222424
590.1171875,134.88425654608315
588.6090087890625,90.94321834745541
586.052978515625,85.12593572431938
585.1987915039062,104.24695200686145
583.8096923828125,119.88822152115945
582.7553100585938,122.17622213304139
581.544921875,118.20820570648226
580.1051635742188,118.3752059617887
578.8717041015625,120.45132792249069
577.6024780273438,116.80759066092487
576.2133178710938,120.16022606024639
575.140625,115.42420656091933
573.6349487304688,94.92244813708783
571.8431396484375,126.02619738932758
570.387939453125,213.00821456712126
573.5,182.50062301485306
567.7401733398438,116.40935629346777
567.5449829101562,130.88161209515593
565.4306640625,127.51825158370488
563.9811401367188,161.0362949803197
568.7150268554688,158.71695364411954
568.7725219726562,96.27506759579718
566.572509765625,33.347763029872624
561.655517578125,70.42971178566131
560.8775634765625,137.83509186096407
560.0087280273438,125.99196908171173
558.0232543945312,124.16547384988351
557.32568359375,138.896373104326
556.9700927734375,160.84797749529955
556.8153686523438,166.67506452547198
556.637939453125,157.24766976037557
556.2500610351562,159.92756874240388
555.6800537109375,168.37301973283107
555.6815185546875,142.11448785039835
555.1021728515625,90.50246885823928
552.536376953125,46.465853529673566
546.5538940429688,94.0208830396512
547.26611328125,214.6743647863321
558.8175048828125,233.459413303335
560.04248046875,254.1179321978928
561.0875244140625,212.44388840068368
560.010009765625,46.84827502978055
558.967529296875,1.0
546.4183959960938,14.888642940999045
546.669677734375,125.38284839891361
546.46826171875,68.69164180854199
545.0473022460938,65.74084137256477
543.7037963867188,121.79452849993237
543.595458984375,128.88147765403912
543.3230590820312,149.5108173907236
542.9959106445312,164.28718004614487
542.609130859375,154.9977193545241
542.0811157226562,156.24005311637336
542.2870483398438,168.94999499219205
542.3386840820312,173.57486231226528
542.2392578125,163.73080252845247
541.3901977539062,144.53802601358305
540.2000122070312,139.53549446685903
539.4144897460938,146.60443040824583
538.849365234375,157.5488726461889
538.6718139648438,0.0
702.5023193359375,0.0
702.0005493164062,147.05740264276233
701.4186401367188,151.02424148814464
701.4483032226562,154.94596944002976
701.712890625,143.84433694941572
701.2098388671875,139.99573416867148
699.3432006835938,156.8646484278932
698.6788940429688,164.1362335413561
697.76904296875,137.1360584280286
696.8148193359375,116.37078859518343
695.7637939453125,115.35400553422592
694.519775390625,133.20900349272196
694.2969360351562,138.01826266080283
693.626708984375,107.19005375127156
690.92626953125,111.09026157227947
690.61181640625,153.27835764869226
690.8153686523438,180.400966803425
690.9246826171875,212.53133335833763
690.9147338867188,204.52088336600247
690.9795532226562,162.90763101204897
691.0419921875,141.61627559575527
689.5540161132812,175.2037989617755
688.5293579101562,237.05762598681773
694.3350219726562,181.54226173066178
688.2490844726562,114.4292308332207
688.0639038085938,174.9959254451053
688.757568359375,169.56821746879265
688.616943359375,123.77131641003338
688.5739135742188,117.25434796858367
688.2498168945312,145.43272249243032
687.5553588867188,185.22310706346735
686.8206176757812,190.161877748481
686.9609985351562,164.8356682423052
687.5758056640625,177.89420774547136
692.0250244140625,159.6607156762014
694.0400390625,121.97043165142715
687.3447875976562,118.78672586672218
687.3035888671875,119.44843113823023
687.4346313476562,125.74423445219885
687.6231079101562,174.90225072758113
687.4647827148438,173.9225656943989
687.5647583007812,185.2333108002094
687.9006958007812,186.24215755402508
687.5220947265625,180.47286075123867
687.4801025390625,175.80063344661824
687.3869018554688,174.72002345691223
687.3695068359375,172.4973300346197
687.42822265625,154.92886245565788
687.4459838867188,135.434208280446
687.415771484375,112.732772072693
686.0332641601562,96.86910861786096
684.2719116210938,95.38543918107466
683.0843505859375,99.99324227949904
682.3648681640625,114.33087780201691
681.78173828125,118.23245315700966
680.955322265625,106.21052612382394
679.1472778320312,115.76456443019303
678.9375610351562,132.00293425675378
678.1807250976562,128.454992815604
677.1499633789062,125.01270914073942
676.25244140625,117.46757244547193
674.3086547851562,104.94575092514756
672.6857299804688,118.44038219120927
671.938232421875,134.73926805720413
671.1207885742188,119.88206854156974
670.36572265625,86.87892194985717
667.7698974609375,74.67262275200096
666.341796875,85.45760326447528
665.2987670898438,95.68862214497987
664.6511840820312,89.22909756135925
662.5914916992188,78.8241965604694
661.1217041015625,86.29881246878857
660.3829345703125,99.30969043245356
659.5206909179688,92.88044838517807
658.4246215820312,75.28840252307752
656.505126953125,72.88040046240623
655.0597534179688,79.7796260595948
654.1736450195312,89.90551072190567
653.4171142578125,85.98427824188303
651.6531372070312,90.61213717460953
650.6716918945312,104.085931689871
649.769775390625,98.88493131319753
649.0425415039062,81.92845107256052
647.0457763671875,67.27548038864062
645.0178833007812,71.64443334018446
643.7578125,63.953900381978784
642.2689819335938,42.71789628701668
638.9747924804688,46.26330867240246
637.9298706054688,80.4216797733112
638.97314453125,94.29818561694388
639.5726928710938,62.12095428836766
638.8431396484375,25.71217854714313
635.8475952148438,29.380671846175737
636.0339965820312,39.85476635010105
634.66943359375,54.330695056134076
635.3812866210938,81.82036160379874
635.2405395507812,94.21589736305069
634.3933715820312,99.56861112740896
633.3932495117188,98.98573569588062
632.4567260742188,96.31293351711909
631.7362670898438,82.463319135852
630.9685668945312,70.59175957833348
630.2859497070312,64.25672160792493
629.283203125,48.131987719920026
626.159423828125,42.66159849950174
624.345703125,54.85520059295648
623.6036376953125,61.700280237094454
623.0447387695312,67.93994389266429
622.3445434570312,80.82058038272031
621.6908569335938,99.05596248446847
621.2725830078125,106.95001891024695
621.49609375,83.60856916288425
620.4569702148438,51.436425828224685
617.227783203125,54.59671789392218
616.1734619140625,76.09720625978295
615.2553100585938,94.79198738758221
614.1184692382812,111.90272414576857
613.2156372070312,116.00488665346863
612.233154296875,115.81674354620428
611.13330078125,120.39714513411539
610.3796997070312,125.1144171838252
609.6513061523438,126.61923345928663
608.9439697265625,130.4715925684295
608.2731323242188,132.55215581143395
607.5795288085938,129.55521708857054
606.7037963867188,114.42994501888029
606.0166015625,68.57642241514588
604.6407470703125,15.838304207981134
598.0197143554688,32.70572631216402
597.4810791015625,112.4531714807877
597.4306640625,137.04678209254374
597.0637817382812,115.94011966180557
595.9096069335938,71.24411367696855
592.6670532226562,87.31653962388786
590.2996215820312,194.39930795813456
596.0599975585938,201.90092003694954
596.0350341796875,126.88238384122775
591.6724853515625,124.8063853298183
590.2664184570312,126.34883889715528
588.8790893554688,94.61821939764623
586.2229614257812,93.467873821702
585.3333740234375,117.60094804241534
584.1101684570312,120.63868906565035
582.8591918945312,119.70194068793822
581.8368530273438,120.3011353907882
580.534423828125,113.61988850555379
579.07763671875,114.07234401368359
577.8814086914062,110.9029925046624
576.6224365234375,102.54355627072971
575.0164184570312,105.1685179840473
573.5830078125,111.09034564278423
572.4552001953125,95.97133490553655
570.3104248046875,181.69872205748052
574.0775146484375,236.25044868093704
575.4649658203125,143.13946429491318
572.239990234375,69.69692389173443
567.3539428710938,113.35027081631266
565.6221313476562,122.05884361980216
563.174072265625,135.14727048942427
562.7896118164062,110.60746959036994
563.594970703125,67.5169211552738
561.7421875,67.20524157745909
561.0515747070312,111.70773856593604
560.26171875,133.6702588418761
559.3097534179688,131.1724062507811
558.3236694335938,147.44649363117543
557.2802734375,159.14749956246385
556.8319091796875,157.00367037777912
556.7941284179688,126.56484636335534
555.3486328125,97.68745311223256
555.23876953125,98.83615851616662
555.5585327148438,101.32620807061998
555.602783203125,76.28158932016647
551.5903930664062,71.14337353939116
550.3884887695312,101.34789282228107
548.2742919921875,114.0641879391763
546.0303344726562,145.28787652160233
547.6968994140625,116.38944916945475
560.6925048828125,60.32103425898638
558.9324951171875,1.0
554.7525024414062,1.0
546.4732055664062,1.0
546.4667358398438,41.0684780112103
544.1111450195312,117.9296148027692
543.6011352539062,122.80695887384685
543.5652465820312,127.45846619711713
543.498046875,202.2534385885618
542.7323608398438,242.90254656301124
542.7119750976562,184.69944553927598
542.6954956054688,136.4609609003506
542.353759765625,142.61954304338386
540.7426147460938,149.3081366386573
541.4284057617188,168.00283542916458
542.0223999023438,167.4984299086635
542.0372924804688,144.14987785822828
540.9658203125,121.61808993456216
539.1932373046875,133.28514962825284
538.6534423828125,160.1921836755806
538.7051391601562,171.6192874560973
538.6895141601562,0.0
701.7725830078125,0.0
701.3134765625,147.94014325239954
700.8322143554688,145.0687488805443
700.191162109375,135.7997743366252
699.5762939453125,120.68884713641727
698.8128662109375,160.36115467522154
701.1275024414062,178.84221905379152
701.2025146484375,140.02985939591673
701.0875244140625,93.337609808859
695.5274047851562,81.31600769516838
694.6375732421875,107.35733265000547
693.5747680664062,110.37260475564663
692.4876708984375,110.13012777254171
690.927490234375,120.55535941378028
690.5587768554688,159.82986885108622
690.7021484375,184.74553113976148
690.8533325195312,218.6670812991354
690.9846801757812,248.345879396251
695.8975219726562,192.40085770894552
690.1005859375,107.31010200785786
688.940185546875,144.1169798043845
688.8959350585938,196.94039710557774
694.9650268554688,217.18762541585116
694.3900146484375,128.4816575576304
688.8033447265625,89.63475746737201
687.7538452148438,174.42593116015271
688.2522583007812,166.60727135651135
688.0906982421875,152.05301756098297
687.37744140625,169.59124939539035
686.92431640625,203.61549987578223
686.801513671875,242.97208194760697
692.7875366210938,223.3721213510473
686.545654296875,155.27126649250877
686.9627685546875,175.2627386661943
687.175048828125,163.91798919218263
691.91748046875,180.82938453037272
692.64501953125,116.95509423821561
686.874267578125,122.77307425985795
686.9534912109375,175.2309155907102
687.3053588867188,173.89469602160963
687.1961059570312,173.97756876369928
687.388427734375,187.27506488011895
688.7050170898438,176.33501469859198
687.2725830078125,162.64517568716946
687.2661743164062,166.53793422262703
687.3019409179688,147.16932646081335
687.2835083007812,115.25839925356368
686.2277221679688,92.20782537645341
684.781005859375,86.48383079331246
683.658203125,88.77744546920513
682.9786987304688,98.79157900993563
682.5613403320312,114.79235447639697
681.9146118164062,117.12609743492217
681.1529541015625,111.36191671522361
680.0219116210938,110.30133234864115
678.8084716796875,116.76746214175664
678.2750854492188,134.66048051324876
677.8948364257812,137.5073785219887
677.2650756835938,118.36331182879385
676.109375,112.48522520078586
675.087158203125,108.3470163994059
673.8109741210938,101.95454932313629
671.7536010742188,117.8900604248907
671.099853515625,111.41992823210556
670.230712890625,73.3984067824215
667.5201416015625,64.99571238866037
665.9500732421875,83.5998674419589
664.9466552734375,88.13053702252606
663.3806762695312,82.23152731989465
661.54931640625,85.99181807271664
660.6818237304688,94.07209644623767
659.6649169921875,95.5239388158023
658.9027099609375,85.46937787034288
657.4195556640625,70.46381547660107
655.1163330078125,75.05188382338902
654.3590087890625,92.11679341784775
653.5336303710938,89.73472011658397
652.5708618164062,76.90092763629325
650.8771362304688,70.42961697521346
649.1715698242188,80.3603552013764
648.9723510742188,84.90603918945813
647.64013671875,76.38994311361489
646.0588989257812,72.2180652278508
644.46923828125,77.19398146486365
643.1962280273438,70.32246972351057
641.8981323242188,40.74827383717859
637.6748046875,50.04253299693248
637.0147094726562,79.84711181712608
636.1392822265625,92.13449255774361
636.3713989257812,84.4747403034854
635.976318359375,58.579329186322695
634.2302856445312,54.080393964100196
633.5093383789062,84.09363066747859
633.4439697265625,102.14737925926806
633.0894165039062,107.55725501159202
633.550537109375,113.96159463241513
633.273681640625,88.99817896033285
632.4276733398438,61.07233333170595
631.3358764648438,60.46235145493055
630.5543212890625,62.09063743896825
628.913330078125,55.98314138801756
626.9068603515625,58.11333392126
625.6840209960938,62.75887845691087
624.6654052734375,64.64859637532317
623.7058715820312,83.46499580944405
622.8748779296875,108.89280007697303
622.0787353515625,115.38687354672565
621.3299560546875,114.90955775101702
620.68603515625,111.4766510920883
620.00048828125,92.64066685019732
619.1611328125,75.66398096548286
618.4160766601562,56.715899225390736
615.642578125,56.454097339459196
615.052734375,91.23661394128399
614.425048828125,112.23420968593501
613.7268676757812,112.31388851086214
612.67626953125,113.59114309266937
611.8174438476562,116.0647403858724
610.8493041992188,115.19115054922385
609.9072875976562,118.66689206284119
609.0894165039062,124.40145546346477
608.4347534179688,129.2800799698975
607.7479248046875,134.5808440478762
607.2881469726562,125.75360344943857
606.51416015625,82.59665787966358
605.6240234375,41.3867578645352
602.814453125,23.60958833264472
598.0523681640625,51.32749675235693
597.908935546875,134.5734510782696
597.9629516601562,147.37245703263602
598.0082397460938,79.48354287930552
593.7538452148438,59.380444417172484
592.7147216796875,87.86655793758976
590.20166015625,177.32681137852578
596.0875244140625,190.54229811081942
596.0875244140625,72.20892021030716
590.0784912109375,36.38565059846156
589.6976928710938,76.96533157104872
588.6427612304688,91.18109300248565
586.5924072265625,95.67312112170016
585.4066162109375,115.47593576388995
584.4374389648438,124.30157155182833
583.2701416015625,116.47045237531492
581.815673828125,117.5099744200948
580.689208984375,118.8708808338254
579.502197265625,106.28915001731036
577.9539794921875,102.87543197034724
576.8040771484375,101.97682530450773
574.6377563476562,101.3676176556019
573.5466918945312,112.80627178060689
572.5177001953125,120.69827004274171
571.4278564453125,106.34033203685192
568.5673217773438,158.98029532396404
575.6124877929688,128.67606006567445
573.9649658203125,27.844769812045538
567.49609375,44.65777401711454
567.3377075195312,117.7363177753871
565.6281127929688,122.55928577950266
563.7106323242188,128.86076584730853
561.8740234375,146.08935404075757
561.8224487304688,139.8331341503259
561.2444458007812,135.5909888047973
560.3999633789062,135.14001026123393
559.4275512695312,129.22939675006415
557.9867553710938,143.23561326373436
557.6486206054688,144.59552190096218
557.524169921875,129.16066013303077
556.0916748046875,114.58732940712848
555.0787353515625,83.39455247257561
552.35546875,78.97514327069754
550.9527587890625,98.57200985882407
550.7478637695312,98.6405788797992
550.40283203125,161.68804353296275
550.2454223632812,231.10786476667548
550.0810546875,177.77478494633056
549.7420654296875,105.54663925144696
545.2186279296875,129.5453366795388
545.3299560546875,143.47474493182395
550.1024780273438,27.942657823528325
546.5978393554688,1.0
546.5001831054688,1.0
544.280029296875,63.53733697284614
543.67724609375,136.95638213178646
543.6019897460938,157.84042229881925
543.419189453125,152.34255327865634
542.0780639648438,206.2959747363559
541.9342651367188,255.51072227859842
551.3099975585938,252.30657943552725
553.35498046875,143.15961110891135
539.9273681640625,81.57317794959722
541.0421752929688,146.11311485691726
540.9244384765625,151.97934226839976
540.02099609375,165.6132736212812
541.4315795898438,151.17612236808935
540.7081909179688,119.43103840423201
539.5098266601562,119.16799656202419
538.4667358398438,148.04996782798312
538.5221557617188,171.35310286035875
538.4328002929688,173.5442801669719
538.3176879882812,0.0
701.2224731445312,0.0
700.5247192382812,141.1121682290781
700.0347290039062,134.8215594860906
699.23388671875,129.01964041602923
698.4000854492188,126.51613625910068
697.6561279296875,148.42353219967472
701.1174926757812,100.68035412374421
696.70751953125,38.30454786800618
695.3900146484375,42.88151205537224
694.3690185546875,69.69184547010722
692.58544921875,105.26219152564371
691.4775390625,121.30480270958797
690.9546508789062,140.294803030032
690.4874267578125,165.97822310581492
690.7137451171875,184.4880482198933
690.85595703125,186.80022728539203
690.9317016601562,232.60021572180122
697.0574951171875,230.77617400975225
696.6524658203125,99.92732149139451
690.9589233398438,77.08300043356033
688.8703002929688,157.779953873879
688.9348754882812,178.74679402485046
689.0291748046875,147.5908343908205
692.9224853515625,92.08429965452308
688.8729858398438,87.04666589286899
688.566162109375,146.71321730029953
687.2598876953125,156.40663820963334
687.0543212890625,182.96787610651185
686.9361572265625,218.75345242289677
689.6799926757812,234.22580714968973
691.54248046875,230.1474240965352
692.6075439453125,169.0007564139127
693.2724609375,85.43505838604548
686.3592529296875,126.70235649828928
686.6204223632812,181.14822670776928
689.9974975585938,175.54681024911173
692.3275146484375,153.50701833216493
686.5653076171875,112.2025005334724
686.449951171875,168.16417237134283
687.0208740234375,163.8407211616632
686.7103271484375,162.10942010182
687.197509765625,161.9563726472641
687.4503173828125,135.69374851266753
687.3680419921875,111.20405159640119
686.7142944335938,102.14816132982962
686.0330810546875,84.74384462992997
683.8724365234375,74.27175361335318
682.7142333984375,87.28734614785586
682.2610473632812,112.91353516646014
682.1879272460938,129.00063290505287
681.8050537109375,133.03764467741138
681.3056030273438,126.52982275615484
680.7091674804688,110.56761827546879
678.9609375,112.81154041404903
678.5159301757812,124.41931735145378
677.9811401367188,126.51235580416179
677.3519287109375,130.07588513255686
676.9749755859375,111.34117761812534
675.8209838867188,87.24594006311878
674.12109375,97.0672995361797
673.6270751953125,103.59935657606624
671.726806640625,92.8591586467478
670.9554443359375,83.51833978134358
669.7236328125,61.270106342195355
666.50634765625,52.57646486901371
664.7976684570312,75.25260008918497
664.3828735351562,85.10472599857941
662.5198974609375,80.55433246739649
661.00390625,90.52602234585535
660.0570068359375,105.07960716769647
659.1871948242188,96.215945080539
657.64990234375,77.83763167763385
655.7734985351562,75.83965169105608
654.5435791015625,80.97033926305863
653.4569702148438,91.36798842382353
652.5535888671875,89.16476852995764
651.4688720703125,69.93229839258572
649.0171508789062,69.45357569586511
648.190673828125,82.48749711601104
647.1422119140625,86.70716606991543
645.7125244140625,85.8085485676525
644.7803955078125,86.82807474881865
643.8876953125,91.72908051778967
642.6964111328125,86.93582113530509
641.5167236328125,53.32467921951664
637.3283081054688,49.09546813321618
636.4171142578125,86.97155711779295
635.527099609375,88.32316253389538
632.9450073242188,87.82678262905881
632.4974975585938,95.0816348136254
632.1494750976562,89.75971056194763
631.7646484375,97.73035976260837
631.1989135742188,110.74379204418895
631.0286254882812,111.51421885219698
630.659423828125,104.22403112257533
630.1668090820312,100.02130381035371
631.1217651367188,67.91819101497495
627.9871826171875,48.07774873567799
626.6472778320312,67.8799715645755
626.2492065429688,76.06531908625095
625.467041015625,80.97819037941852
624.671875,97.03418256157707
623.9589233398438,108.2588682035948
623.0673828125,109.34644646778361
622.0806884765625,112.64698500163686
621.384521484375,114.79318027074824
620.5545043945312,108.69807512081455
619.66650390625,93.99728660393455
619.078857421875,78.94102076293521
617.8811645507812,64.15320383082853
615.3013305664062,67.52527857941523
614.7093505859375,82.51994947579514
614.1027221679688,99.60316143653111
613.4390258789062,116.02530819303756
612.8963012695312,116.21555517083235
612.16259765625,114.06993748840662
611.2809448242188,114.59412202676776
610.4179077148438,116.2549016946092
609.4979858398438,115.98872133201728
608.4815063476562,119.69975976210672
607.75244140625,106.6712479990524
607.1546020507812,78.44239534915168
606.812255859375,58.68943150604594
606.2418823242188,44.38540154151053
604.283447265625,26.585925049176506
599.2711791992188,41.78926993957729
598.4234619140625,98.58270643705133
598.3552856445312,119.7072593915213
598.4154663085938,101.56157170798144
597.6146850585938,60.67783171757384
592.8303833007812,52.572845264968414
591.8374633789062,92.80548722897596
590.5037841796875,139.1918484589981
592.8474731445312,141.06713234779164
591.8900146484375,63.04349013997392
587.7573852539062,43.178368662525045
589.3818359375,92.22424881491202
587.8732299804688,105.59866803705368
586.5267333984375,110.09725657121687
585.780517578125,117.13861513042468
584.4805908203125,120.68972814897909
583.4192504882812,119.070552665972
582.1251831054688,113.45480635848915
580.7271728515625,118.40063997429728
579.743896484375,111.10866282390941
578.3695678710938,92.79684596001314
576.1166381835938,99.6534005514326
575.0833740234375,111.12746915194009
573.9556884765625,114.03427536893322
572.4881591796875,122.33675850183006
571.5379028320312,127.01031697273302
570.5336303710938,121.82961496989344
568.9296264648438,133.13043175850814
567.5061645507812,98.153807545836
567.5283203125,70.96080847555538
567.3729858398438,117.84644096894446
567.078369140625,139.8726768442
565.4476928710938,117.69430933752065
563.349365234375,121.17578318451218
562.1680297851562,130.95192789752394
560.5484008789062,138.7598905243946
560.4984741210938,138.9502076144892
559.6605224609375,134.61698649363314
558.2914428710938,141.84637564132416
557.9661865234375,142.6087189314788
557.8404541015625,114.92170149419194
554.904296875,109.45174686573347
554.7714233398438,108.88558859108805
552.3223266601562,93.98700883547464
551.1724853515625,119.16265713250874
550.6373291015625,154.2991205407287
550.3346557617188,223.3851818381409
550.1362915039062,255.96957177387094
559.157470703125,250.428702362203
560.3375244140625,166.41324468755283
548.7188110351562,86.8922709106774
547.4010009765625,118.71238975171013
544.4122314453125,161.21533015705822
544.2200927734375,120.13427817439025
543.8469848632812,109.3515557763063
543.6965942382812,139.13150554068486
543.6550903320312,158.01194529137587
543.5888061523438,178.34223336796114
543.7015991210938,178.6937702324187
543.64111328125,211.3696200906118
541.3617553710938,255.35145959453777
551.58251953125,255.5348552280769
553.2249755859375,158.3996375189746
551.4949951171875,1.0
549.6074829101562,1.0
539.1425170898438,85.33246843578164
540.0474853515625,153.23796470980145
539.7985229492188,153.615550185902
539.7536010742188,141.49725531370942
538.9395141601562,129.14101757954185
538.2821044921875,144.18504212491362
538.110595703125,165.6105738428445
538.1634521484375,174.86079910672322
538.2120361328125,175.56844187952555
538.16796875,0.0
700.311279296875,0.0
699.668212890625,127.57077440940668
698.7776489257812,122.63421628859633
697.9710083007812,122.94572267656751
697.2041625976562,115.75173867517734
696.3228759765625,104.58441354374415
695.6185302734375,73.74340476998601
694.6600341796875,65.89636068773103
692.6250610351562,101.42860754601682
692.07958984375,121.37139398534086
691.4769897460938,133.9422479819047
690.8314819335938,155.44465222630268
690.4970703125,172.85633322373246
690.6174926757812,182.44025000821657
690.7210693359375,184.58155790610442
690.9007568359375,184.2274545678083
691.0171508789062,197.97508284907923
696.0875244140625,128.90384356663583
690.9470825195312,64.06563475924185
690.9743041992188,123.83048746663071
688.8483276367188,162.916416782114
688.945556640625,178.17699086276582
688.9962158203125,162.33724716318326
688.9105224609375,112.7866866288295
688.19677734375,143.13580479676872
686.2002563476562,182.2495430195455
686.9078369140625,164.21103113203972
686.9545288085938,190.82978335184362
690.0025024414062,205.90094589180416
689.7025146484375,180.63541143427514
691.0,117.80344032755167
689.6300048828125,65.29042949415243
686.3591918945312,63.594858242433034
686.25244140625,126.02060499878544
686.3806762695312,159.7325215834363
685.8562622070312,148.52383631184847
691.739990234375,124.83491076064095
692.177490234375,76.41681843443574
685.81103515625,111.75574863325778
685.7329711914062,150.46345135154976
685.792724609375,144.6960792771681
685.807861328125,134.40635328688253
685.54052734375,106.81998196667992
684.0724487304688,87.5806323250133
682.8630981445312,136.6353306521014
682.1671752929688,191.40986059886825
681.9229736328125,152.30553747624174
681.034912109375,139.5455816659675
681.1131591796875,156.06375550588493
681.0398559570312,143.02820567779233
680.5340576171875,126.05681193078145
680.1448364257812,117.12115455872662
678.7269287109375,112.86969675632689
678.0859375,121.91488015464289
677.4906616210938,125.83076727567463
676.5853881835938,114.32416771612536
675.5984497070312,104.44976575614176
675.2343139648438,87.8721753586426
672.610107421875,90.6983294361416
672.1394653320312,111.70095324641933
671.6663208007812,103.72191021380812
670.9840087890625,72.27299007987556
668.0650634765625,53.577263341074584
665.6656494140625,59.58909504563849
664.4935913085938,73.73500270718904
663.212890625,87.71235250943725
661.6832275390625,91.2629042866064
660.5453491210938,95.95938691046503
659.4931030273438,101.23552473083713
658.4940795898438,98.9000962927411
657.505859375,83.23910654485003
655.12060546875,79.91897695940047
653.9938354492188,94.47489381980178
652.8168334960938,91.3357230568905
651.6793823242188,82.65312615810134
650.190185546875,78.20192100984826
648.3627319335938,80.3705241809934
647.3058471679688,95.45271848747261
646.2731323242188,103.19008345997146
645.2059326171875,100.49009713837802
644.0648193359375,105.33680831052867
643.1136474609375,110.15833314380538
642.1224975585938,106.50076791379647
641.067626953125,76.93813349943092
638.4996337890625,52.92908381938441
636.060302734375,79.97181823831146
634.9697265625,95.4344595999588
633.069580078125,89.21347802074929
631.945556640625,111.6766775132446
631.16455078125,127.4058074962094
630.5574340820312,124.27019750776246
630.0645751953125,120.26674910738576
629.6026611328125,122.79699591860057
629.28076171875,122.21238108148137
628.8040161132812,115.44574417071554
628.2245483398438,108.26244391311167
627.3868408203125,84.91575137654671
625.874267578125,86.94225394682611
625.18798828125,115.73969039087193
624.702392578125,119.8881545525765
623.9397583007812,116.87425333501427
623.1195068359375,117.5643916941826
622.4244995117188,115.38828216308416
621.5098266601562,111.6687378063349
620.5717163085938,113.24348969989417
619.8082275390625,107.39939126137072
618.9357299804688,89.22431184722018
617.5206909179688,72.59496862674897
615.1508178710938,73.90967592186293
614.4190063476562,83.0966411264729
613.5160522460938,98.67349757953077
612.8696899414062,112.2610696786422
612.2319946289062,112.43719800546098
611.6998291015625,114.92726210160943
611.1084594726562,116.12757353921407
610.5550537109375,114.18898196772327
609.75390625,114.46483872909478
608.9690551757812,114.73615917729391
608.0988159179688,97.94081617727909
607.2421264648438,76.73950710394047
606.5151977539062,49.220543095163734
603.2842407226562,34.61535832441825
600.8035888671875,45.20989623241741
599.32470703125,62.8112275267009
598.9921875,93.55043954169304
598.9163818359375,119.10455399321538
598.8171997070312,113.29164319004079
598.8700561523438,57.67477038867291
593.2540893554688,47.55696439550343
592.238037109375,82.62690472666121
592.0765991210938,120.7886600602291
591.0939331054688,152.20772222801364
590.4741821289062,137.49454428121075
588.9481201171875,103.56737477334768
587.5817260742188,98.49767445583417
587.6057739257812,133.2556321196194
587.3323974609375,132.10635877217857
586.3187255859375,116.93706016831908
585.6138916015625,127.05256987155039
584.7267456054688,121.64626113471252
583.4201049804688,117.8704553016147
582.2969360351562,118.24619769577274
581.0335083007812,106.81885943265291
579.7317504882812,104.70374865482435
578.7772216796875,97.1217009423979
576.12255859375,95.510489634508
575.1760864257812,115.77606609858313
574.0048828125,123.05259869132212
572.9495239257812,118.30208352953643
571.543212890625,122.11665243428237
570.6449584960938,128.72864072324109
569.59375,127.38680554018245
568.5571899414062,133.5759771259265
567.6320190429688,151.77751893131497
567.4326171875,158.6665897450004
566.8414916992188,142.08119135910414
