h,Qx,Qy
0.008505819199307792,0.0012935402812257655,-6.676015913083844e-6
0.010699266575138526,0.0024120269984745225,-4.233620997709101e-5
0.0076125744385895245,0.0024410401997036145,0.00010802216290643875
0.02282108878828897,0.054678308161006266,-0.02066404635002215
0.049203208129393335,0.12559225992804546,-0.03926013122304501
0.0767063471438477,0.20549505900795875,-0.05272812428153593
0.10167430319753992,0.2843475916842551,-0.05527701669993375
0.1097389481646055,0.32447807555438574,-0.04478368126680104
0.13985779951113997,0.43225922897623525,-0.06497018912165099
0.15908136061877132,0.5167536977856569,-0.06683159820878369
0.5021556272985841,0.8720840959148684,-0.15244543422383686
0.8745264218803843,0.9636807743109702,-0.08478865185168319
1.2208156616384596,0.9989066046076142,-0.038756460057470736
1.5312944638722967,0.9894728996963316,-0.009495782550785524
1.6354240880137283,0.9068420194323883,0.0019459447912810331
1.763488247303977,0.9016930095471933,-0.008991693800985768
1.9026475208911515,0.940810744364394,-0.03853104916072402
1.8506726027129028,0.9575350216353241,0.029074597587899285
1.5719723217466517,0.8236550395034965,0.01832029463334388
1.828392531401671,0.8446180401839538,0.004247962096480353
1.8597363053979394,0.7424466516215616,0.027101087585548668
2.0889982227319717,0.7242126303422357,0.021968921654161592
2.0269602981464163,0.6022301064319647,0.034207796086592246
2.2836239299096954,0.5595540556876891,0.025518511354640595
2.27496068580359,0.4536316647300484,0.033673759535353134
2.3250311284250103,0.3816717458540033,0.026905597051283328
2.4272775405650804,0.3194239553607693,0.02831319599311041
2.347167773113177,0.2328071406145566,0.03107855265353416
2.3604471703023915,0.1604565634338805,0.026223162337093226
2.3542219956714914,0.09053773122249816,0.02698176974371986
2.567915533830065,0.026979584384231557,0.022871923938372247
2.297579100162769,-0.022214804985232147,0.0031454119894613565
1.463961420164211,-0.04166969245446572,-0.007671050862499272
0.1878549903348172,-0.052896828141505904,-0.009036319813149335
0.039953956200941165,-0.03863387164298622,-0.0027787701486054104
0.04076676765214157,-0.03392944236841375,-0.0030873824013483517
0.04521286125817029,-0.027467820635829112,-0.004094603679664414
0.04338029465691749,-0.01652191652754989,-0.005456044398801102
0.04816169719702101,-0.006727181686927631,-0.010067088185314571
0.018570830604554698,0.0032278387631890794,-0.006253665572689213
0.08325513503524054,0.027179876827952875,-0.01063759150577605
0.05825219282487955,0.022799261599397054,-0.006584121031672657
0.09187743970922597,0.043021243505430115,-0.005352341818686681
0.17286740806801812,0.07141731254738336,-0.005427961912228054
0.07189703588598283,0.04388501046117965,-0.003247694538465069
0.19529372780796386,0.1818876424807035,-0.0036560696438437813
0.08102925032212885,0.06142837540802056,-0.004067583433558865
0.0672673954080792,0.07630220860705861,-0.004040982366780851
0.06201665987151972,0.08352075527331185,-0.004043511771503386
0.06094094762325252,0.09074511596449034,-0.004159993156112502
0.06113778329268898,0.09806478407357941,-0.0042936702156591774
0.06188333962800251,0.10548630240198187,-0.004415001001968471
0.06289558084779016,0.11300025522808801,-0.00451321937387916
0.06404838895835872,0.12060228090429745,-0.0045889322596346675
0.06287926073983845,0.12548423626085436,-0.003963051584981307
0.06180494804453112,0.12994379522543248,-0.003256015912158113
0.061145833402363584,0.13438436826538708,-0.0028119352188486365
0.05975695747094109,0.1374733473733813,-0.0022515019722760777
0.058231317925203474,0.1398617975707082,-0.0017624603314710338
0.04726460416635994,0.11875955029424046,-5.6838583041102547e-5
0.03952958991146866,0.10256655172210875,0.0006997120302367265
0.03380393192500697,0.08979448430521121,0.0010233753210611382
0.029412783999214917,0.07948773802806126,0.0011385985988994094
0.032815168906998,0.08858983790115756,0.0006226912271667792
0.036363415481631495,0.09823254460307536,-5.967019999405883e-6
0.03974586280662105,0.10781824278942685,-0.0006234986928062282
0.042755712288877465,0.11692525876570896,-0.0011289408285711944
0.04466244264333143,0.12387532873985967,-0.0013012645154784168
0.0383282673715946,0.10886431003266873,-0.00024708934214042377
0.03340065279236248,0.09661778058987171,0.0003232772039951414
0.0294935613845781,0.08650140860721794,0.0006275476323760367
0.02633643947545862,0.07802531786578334,0.0007810200094246246
0.023741756494445827,0.07083039089116418,0.000847766365051563
0.02157964459846878,0.06465753294043527,0.0008644772798973107
0.019758309028204763,0.059316049334302054,0.0008526302201950454
0.08876442819409094,0.06585821095951412,0.00908778213072815
0.4711574406891442,-0.0008575840394125858,0.0020381340536896053
0.5289255426873126,-0.003129675082071225,0.002697821232229186
0.25849618338454006,-0.005299410151666396,-0.00131113144993358
0.06843055323407683,-0.011361056574704917,-0.005881364428407624
0.011981110508040228,-0.006949182382761403,-0.0040533413984036705
0.011838552686975425,-0.006674207377762685,-0.003441919848597667
0.011675750171437503,-0.006428454726020372,-0.002763896239120178
0.011364555539191752,-0.006186931264475442,-0.0019942072741554
0.01046521718500176,-0.005857958119202327,-0.0010992776365881373
0.01111441551551846,-0.00617752342877916,-0.0006346892367411568
0.017073628704279996,-0.006977077439151504,-0.0004769144161304999
0.007027865115359711,-0.002577234890768867,-0.00038564638723414065
0.004419941068764613,-0.0010468504154626172,0.0002623309013175812
0.0066194158222783,-0.0013620428399409633,0.0006425461886892017
0.006597980235477762,-0.001283907484757512,0.0006389772584858195
0.006709320156308217,-0.0011874134110856631,0.0006593628413202633
0.008419163552595385,-0.0021857367389773955,0.000859041844871434
0.008632171889160885,-0.002076785186276556,0.0008357064652210782
0.012403511518361911,-0.0014951951550200037,0.0011344788878293159
0.003376150200051169,-0.000167431940016956,0.0002475660869142419
0.013118366511379952,-0.0017692100020020663,0.0014214482585482608
0.008410028992058501,-0.0007570029529015334,0.00035074426468559587
0.0030504949451038194,-4.181464956078193e-5,0.00017155379571662295
0.004229886372016393,0.00017912110598027587,0.0002146233289446236
0.005173878719222148,0.00042004759643019825,0.0003391614614062087
0.005765434059069993,0.0006745753487795474,0.00044519942444653035
0.008474043241546783,0.0007839575689347299,0.001173086377045003
0.013546364200413606,0.0010148697780194024,0.001949338251693541
0.0045572933147245516,-0.00022946799835171512,0.00027795541288328375
0.002655010872923792,0.0,9.238474934620054e-5
0.0045572933147245516,0.00022946799835171512,0.00027795541288328375
0.015162286600744345,-0.0009254900380080926,0.002452043311563341
0.005802113602900175,-0.0007277007548171161,0.0004954534144645409
0.005018878632382162,-0.0004100860542150487,0.0003902898743202895
0.0032308974457509634,-9.239942258338234e-5,0.0002124750410767312
0.00994620959627794,0.000548545090439244,-0.00013281901929915662
0.01247771220017348,0.0021768953948540005,-0.00019572039223191665
0.017208501878774814,0.00419796154365027,0.001412888837052058
0.0032308974457668006,9.239942257818182e-5,0.0002124750410869383
0.01515208892782816,-0.0013393021108989921,0.0026020172113960715
0.0059556289680226665,-0.0008875673174081551,0.0005373121657270109
0.005198670932128699,-0.00056841102435621,0.0004390097871860096
0.0034281848046720347,-0.00020909257602857797,0.0002606420483308302
0.009451284468552942,-0.000601050101093985,0.0010455423735596075
0.003376150200051169,-0.000167431940016956,0.0002475660869142419
0.010856395998491782,-0.001040857764674368,0.0012377449115321076
0.005473441955815243,-0.0005248259953240878,0.00040984524133199843
0.0045572933147245516,-0.00022946799835171512,0.00027795541288328375
0.002655010872923792,0.0,9.238474934620054e-5
0.01247730757175486,-0.0007920930540267947,0.0017239069301347501
0.005237778249435054,-0.00046530197857926265,0.00031922017504245774
0.004293414640219987,-0.00025837697288767287,0.00015543925260880857
0.0029624855081693056,-0.00015883530158864655,-8.133734836642073e-6
0.002745637354457289,-0.00010266315294173927,-1.8661123770298897e-5
0.002538391231148458,0.0,-6.917029963216785e-5
0.005367731722015901,0.0005760715427328545,0.0004407080562978632
0.008596447055102843,0.001244938055823891,0.0009334857548326664
0.005518103163267203,0.0006676857250160256,0.0005444348256243083
0.006138978630170295,0.0010386455573605795,0.0006033238210451567
0.004234885980884109,0.0008451798385566211,0.00024097817452740006
0.0057994606961621325,0.0007071899224726036,0.0001189325617888879
0.0025375775035893305,-6.959237743846792e-5,0.0
0.001782509022969291,0.0,0.0
0.059029827788360724,-0.005882462259937475,-0.0022150332962008862
0.0965296261299593,-0.010749346841468282,8.537498050115535e-6
0.1431770824903009,-0.017599535437350728,0.00011747608207824042
0.19425091887167975,-0.03408629345397156,-0.006398665738630923
0.018115929657433992,-0.013094592491425553,-0.0015853575903947799
0.024164326165349883,-0.015610190157954437,-0.00036282327730448213
0.017217207798866336,-0.009417992595633957,-0.000156394077876394
0.008108603078250383,-0.0017699167777589855,-0.001538297091248443
0.0076823456300803145,-0.0015175472470887053,-0.0013865028047596634
0.007455198009930941,-0.001267498295167458,-0.001401953003182023
0.007625923446590915,-0.0008958328586212007,-0.001636038248251621
0.007545567975129495,-0.0003614240030107032,-0.001824866977368079
0.006544855895697825,0.0001615493421674787,-0.001610937647831066
0.0041770040824499425,0.00034609941421561785,-0.0007974714879208739
0.0051267324228239245,0.0006003625862551798,-0.000659096087225385
0.005440454364537404,0.0007740253391554389,-0.0005427183402493505
0.05236436560993473,0.010372733336978874,-0.0004743007102347262
0.018744273787490676,0.0038750612691066545,0.0018043533086717332
0.0018103230394268125,-9.997985505670727e-8,7.438986152550385e-8
0.005556393010847065,0.001013203557082797,0.0006075354186566094
0.006462748200129276,0.0015187874130424882,0.0007101100366951733
0.006837500647428992,0.001818413231188168,0.0007550044245688037
0.0069584305275549995,0.0019737842060335254,0.0007693297712269901
0.016497277180746922,0.003956682655130639,0.002962603987102108
0.002655010872924585,9.994367286902989e-17,9.238474934623124e-5
0.0045572933147145405,0.00022946799835571333,0.0002779554128765104
0.005473441955811463,0.0005248259953361057,0.0004098452413137492
0.005978414167412383,0.0007970321327380213,0.0005003531834345622
0.006278486559335735,0.0010212007975162322,0.0005618820270998904
0.006466866663319842,0.0011974032795403356,0.0006040237331888337
0.006590780005459183,0.0013333233021056048,0.0006333611134966426
0.0066757560862840855,0.0014375235992306762,0.0006541866478530173
0.006736096821741545,0.0015172602326241056,0.000669232319822196
0.006780046935219256,0.001578153106827607,0.0006802348730853524
0.006812559203005856,0.001624462794386009,0.0006883295706069208
0.00683676957709448,0.0016594573507966418,0.0006942928245300982
0.012129386878584529,0.0026400857905380126,0.001602454101469327
0.003994831098496931,0.0003007177308145689,0.00032322128154136786
0.005444420078815323,0.0006832968838058923,0.00047670926562150387
0.00609143627642816,0.0009917612392324193,0.0005630557607594603
0.006419550744946185,0.0012209260978954962,0.0006151323119711012
0.006601222853498797,0.0013845640766659967,0.0006477545687551999
0.006708487088771132,0.0014993397876033113,0.0006687077206507806
0.006774839919454927,0.0015792113210645424,0.0006824011330644051
0.00681732608008392,0.0016346333157110403,0.0006914674720209694
0.0068452607217678535,0.001673062735146294,0.0006975359289991916
0.0068639837842067045,0.0016996978096867094,0.0007016353971357414
0.006876671492041198,0.0017181411980648964,0.0007044254602401977
0.006885303332612522,0.0017309059519879067,0.0007063381366174728
0.006891182118776083,0.0017397623488153012,0.0007076618807716584
0.006895203875560996,0.0017459555342507478,0.0007085902938520162
0.006897992485292692,0.0017503434655414289,0.000709252299386664
0.006899969205992883,0.0017534989677024757,0.000709732060576381
0.0069014045346303485,0.0017557948574614761,0.0007100839116258288
0.006902464766310634,0.0017574741071964106,0.0007103432325955076
0.006903251979894121,0.0017587006365903247,0.0007105338556001481
0.011010848215115726,0.002351319524887037,0.0013910691583398137
0.006914812194945422,0.0007295667093596673,0.0010250800203432332
0.005841354920465574,0.0009143010772292775,0.0006585290769487815
0.005917767828860752,0.0009610788368365141,0.0005645456234972121
0.0097600798443109,0.0015758709179964766,0.0006675631321021986
0.001782509022969291,0.0,0.0
0.0025375775035893305,6.959237743846792e-5,0.0
0.044256256209999685,0.10877726784052849,-0.06856562955219822
0.033905953645493196,0.08557020485609822,-0.050948033791541496
0.04473054926319117,0.11992198207541824,-0.07187895546672099
0.049487524617632214,0.13766190930834415,-0.07940761204471661
0.05699466842234388,0.16127855990113932,-0.08842305617057487
0.07369755631182123,0.21272520427768737,-0.10493258614544444
0.070984429065374,0.210483900119093,-0.10558786544979158
0.0543275433832683,0.16005735202651383,-0.08197933779036644
0.40098100613661086,0.1768735916220481,-0.2963020782677839
0.756470531195009,-0.1250895722181774,-0.0727974711491739
1.0527764072608607,-0.27516689403267497,-0.027296227744351573
1.1189238250038975,-0.3144738916880925,-0.008731605358973561
1.3021011843840906,-0.3215461095992715,-0.020985427415639378
1.3150209341030559,-0.27656043458834334,-0.09483288738094131
0.9194738556105009,-0.12638262446255039,-0.1572758538591619
0.9826974367956838,-0.052612975915282516,0.04626255521322345
1.1146917525644797,-0.037068701128466955,0.029021274771813606
1.376590629310875,-0.058654423570337955,0.014124786615434632
1.402224453256694,-0.06339437749208526,0.05531349141231904
1.496022117094002,-0.06861106987491507,0.046387619905656284
1.4907147442550408,-0.0701280265438913,0.06851257530466702
1.46425199033692,-0.07861581623545755,0.05645490414128213
1.687481695968474,-0.09105988587928447,0.07176202208153325
1.5663561318578236,-0.0744892306726352,0.05011014252276367
1.5334909659677425,-0.06868708302192572,0.053042049694272314
1.497885520930704,-0.0675111574490371,0.06223019761113507
1.320844424415254,-0.058202433475703176,0.05348718273501919
1.3117198881152983,-0.054816489528802456,0.05686115214981192
1.330371919011279,-0.05213698923497764,0.040538493282203644
0.5968166737410878,-0.016287118882496076,-0.011230083725836584
0.018039857267041194,0.004501075778026096,-0.02193410035087788
0.01479648523556002,0.0014630290126665256,-0.01254514569032676
0.008149282434101679,-0.0014269627727390988,-0.0038763424562580336
0.007144010420897455,-0.0008237544526908068,-0.003788279508319748
0.005966909667380321,-6.195169983046108e-5,-0.004092548785743582
0.00810874108461977,0.000807889152890394,-0.005419371889214904
0.015373268954006798,0.002466766645272558,-0.013197876787351018
0.011366053446221974,0.002635587796583858,-0.009902789638793697
0.015014584814408507,0.0037241721769769023,-0.012859421792102204
0.01099733325692347,0.0028108651694992545,-0.008265069596843352
0.009009128230084073,0.0027212727675107536,-0.006007839955006549
0.014910398586381485,0.00492244730923197,-0.009086309908717555
0.007749756200526409,0.0024022288466918514,-0.005320980810684823
0.00881989447425585,0.0035722507232268776,-0.005664772500740753
0.01172261639782918,0.005148635054140264,-0.008089239038418924
0.010173949120932507,0.005038052692849499,-0.006580726260870036
0.01019966032836181,0.0051074515343164754,-0.006310265510651152
0.010443643590924496,0.005352416843990508,-0.006358530788916746
0.010657671461824638,0.005677566382704942,-0.006474899612040235
0.010824112763267855,0.006009170531025699,-0.00657920056171509
0.01096365491806981,0.006313997982947838,-0.006659805531804532
0.011092423040902749,0.006585093155512188,-0.0067256607889170155
0.015946098185329785,0.009679319561110844,-0.007137857109491013
0.008958599106511604,0.006235277883255517,-0.00346006413418289
0.009150289904564955,0.006212780891235135,-0.0034704129935502234
0.0065128581759357875,0.0044185131461241586,-0.002064172384336338
0.005353125649208688,0.003393789567168391,-0.0013529310439771554
0.01042999434823683,0.023302097772052586,0.0027127826958058448
0.023855471367424746,0.05093591385150888,0.002547490608875537
0.026225852217697698,0.05942118457835445,0.0040250703917848055
0.03292080743920797,0.07596789390838996,0.004798691873052512
0.026421756196784094,0.06234135700203775,0.0034688561137038144
0.026697313650085736,0.061635484837599265,0.0016048601265629713
0.02565276173985516,0.05872237329252589,0.0003553753798115758
0.024070419749192523,0.054905626165433104,-0.00045339682416443755
0.01913659060764473,0.04417489243864528,-0.0003427795908482299
0.026274156210321392,0.06369688404852139,0.0014682910228948885
0.02681078460410909,0.06780217581863394,0.002940275103649598
0.026617078447754256,0.06949123368467988,0.003879115347592354
0.026011640615757035,0.06962182527624129,0.004456205893541952
0.025181207913702687,0.06874093032640033,0.004786203996158881
0.024238658566158863,0.0672111440002778,0.00494717096888716
0.023254274555264576,0.06527929443563833,0.004992743505927212
0.132852109703206,0.07762609297652837,0.06948088918244429
0.56261457490541,-0.0010520071538358475,-0.0004739434916716504
0.4173131351079148,-0.0035437757010798056,-0.00041811942628499884
0.1147644639361088,-0.008922962425389694,-0.005760751669497796
0.011279380501493387,-0.0062502479831394,-0.0040583097345728205
0.011113538657047783,-0.005890755684631332,-0.003584766578933941
0.010821818497860541,-0.0054701626742160525,-0.00302051692567337
0.01057231815514615,-0.005087515307203714,-0.002398818362925693
0.010413153404296679,-0.0047681575060097795,-0.001717519093321304
0.010498358378388448,-0.004541577151003553,-0.0009955252620500049
0.006377093933020095,-0.0033135664918517074,6.959422782602157e-5
0.009901751044441885,-0.00482872288174141,0.0001366584632625298
0.01085522634027113,-0.005402871008489549,0.0007811796084986242
0.01649630131182318,-0.006237348874690809,0.002085900652985112
0.013576362305136461,-0.003888483134925449,0.002082361866648152
0.008181181953551409,-0.0022242072909907703,0.0014426098247366807
0.00817172607984615,-0.002089600135134465,0.0014750295979296944
0.008087578986581308,-0.001930964949624162,0.001513677510534856
0.006635887442180483,-0.0011778482178947856,0.0011142960750090362
0.0027748008463281057,0.0,-0.0001277490178565702
0.009688676921897045,0.0006928909012808751,-0.00012334541773379416
0.0191608058140084,5.607354676088413e-6,0.00387767251004674
0.001782509022969291,0.0,0.0
0.00886873942998781,-0.0003794570991958698,0.0009508700762898374
0.0047643963584987105,-8.075051136739794e-5,0.0004615339828245141
0.004307633311564059,0.0001404427753622474,0.0004934394079588015
0.0060484107605617765,0.0006350278632637105,0.0007993797605667151
0.008128071417336498,0.0010907709724795659,0.00160083261747055
0.01968245951635071,0.0017673013075058155,0.005322084236446412
0.00509258353178892,-0.00029231070384543067,0.0004940023420231139
0.0028175812848545696,0.0,0.0001428319584131564
0.020960922164597988,-0.007903750618886098,0.0046387912586414145
0.01667309863594191,-0.004963076258093951,0.003333945577710738
0.016947183685736635,-0.004880367372263879,0.0010411205339271703
0.013239325422806612,-0.0024650316649633135,0.0005903617223200841
0.008885199599025334,-0.0008715280549761012,0.00013147899383638458
0.0042927275364491296,-0.00014860015843878182,-0.00020833138616162323
0.00282255067116008,3.625671970960602e-5,-0.00011489849875353006
0.010777343166896014,0.0023749898961766673,0.0026868854290194896
0.01961927454061163,0.0005522010081871781,0.005292463522904873
0.011778755871625107,-0.0016372363060212004,0.003409501563257052
0.006608681729231284,-0.000962642841151272,0.000938031847573285
0.005420100629802514,-0.000482969021320925,0.0006611751010152762
0.0031087215971764342,-6.961166036251167e-5,0.0002588939700176327
0.01563470266845505,-0.002211548894557484,0.003412411523155024
0.007303708364990534,-0.0015070287067861109,0.0012453596061458188
0.009334511014957818,-0.0012837263855916881,0.0019391320675181186
0.006302392977136616,-0.000703037974987038,0.0007735544955084787
0.00509258353178892,-0.00029231070384543067,0.0004940023420231139
0.0028175812848545696,0.0,0.0001428319584131564
0.015091181845647582,-0.0008035689512657588,0.0038882361514453205
0.0037452368729067325,-0.00016613285891664784,0.0004151015802642004
0.009186501106713598,-0.000209625828781755,0.0010488919862754245
0.002849133534786605,-4.345245682669364e-5,0.00011735038926374219
0.007496818957515058,-5.897857218598921e-7,0.0005452149428633229
0.001782509022969291,0.0,0.0
0.005084258293480671,0.00040516559940145564,0.0006045870939847448
0.007652408281494325,0.001095787490472767,0.0013973281143001314
0.007403332201744091,0.001388315894628274,0.0012398926204921833
0.007597293951306937,0.0016633392086209825,0.001257938212369162
0.006947654909719144,0.0017533738215351666,0.0009868380909184237
0.10874960576783918,0.004173426582160278,-0.002374267936805702
0.12317532121370743,0.0034005672745412996,0.0013226008237316243
0.0037223087576231956,-0.0001222661494230021,0.00012175549606776337
0.001782509022969291,0.0,0.0
0.15215503322781807,0.002569240877205496,-0.0027515904462872263
0.3267995843071782,0.002829404437941859,0.0003953630823916001
0.3530462975359697,0.0019818452553238565,-0.017691520319200668
0.008924343660448409,-0.0021840969426198584,-0.0020710743500297747
0.008382784324115879,-0.0017504506912322322,-0.001696657023970095
0.00771794134921861,-0.0013521073538419566,-0.0012952730166213987
0.006903108344687594,-0.0010408899827065697,-0.0009015675482053289
0.006266472352866203,-0.0008128570372051284,-0.0007071858831497741
0.005811466064079015,-0.0006554333095452549,-0.0006594940244586458
0.006424432630857726,-0.00037996514999220937,-0.0009429154633159703
0.00695289344281313,0.00012895334083457097,-0.0013816121377551243
0.006200654328091325,0.0006558437496994383,-0.0015428962799696883
0.005927805941923416,0.0008558805483376074,-0.0009586342790339253
0.003583470373889894,0.0004806752643136885,-0.00027924937044382353
0.0032231326346473833,0.0003760971839222026,-0.00010182751092954638
0.004604642860464834,0.00040028270161277993,-0.0002405886743126253
0.022065027290793293,0.0051326241120169735,0.004695264108729219
0.2358502690971926,0.09401657464160433,0.040375850472886256
