h,Qx,Qy
0.004958656802264489,-0.00017021130545591702,6.145654748894055e-5
0.0034508917340031822,-2.0306504741103649e-7,2.5005748373959135e-5
0.0049587762663786525,0.00016932715189352062,6.146618899172967e-5
0.0055361027395912435,0.0003466743376994362,8.1747063648378e-5
0.012117260907741657,-0.0005202623066860632,0.0003895914333702657
0.006184370722389169,-0.0007836774231849036,0.00011142831226241625
0.0061537989189003875,-0.0007588406816275027,0.00011000292596960794
0.0061086597455921226,-0.0007202993944034047,0.00010781779154854584
0.006044737566204554,-0.0006646938857654963,0.00010464641521644334
0.00595229012900506,-0.0005882508289570054,0.00010007470356198316
0.005805231842935987,-0.0004851378616030866,9.314153799542487e-5
0.005535472397115454,-0.00034666472563512843,8.16877127854272e-5
0.004958050468445114,-0.00016956634554519154,6.140467513064309e-5
0.0034506565520975867,0.0,2.4980457064105772e-5
0.009410082937872261,-0.00028703618055511384,0.0002416665455580738
0.004958050468445114,-0.00016956634554519154,6.140467513064309e-5
0.0034506565520975867,0.0,2.4980457064105772e-5
0.05259594325909867,-0.0015842381705844554,-7.64544908891619e-5
0.0053743104126593,-4.2498801640613786e-5,-8.386445033454444e-5
0.009386613104895598,0.0006426643769421901,-0.0001092942586984519
0.007515763276774959,0.00103764034134419,8.116807959654959e-5
0.0067968769598440205,0.0010596535673781623,0.00011681508889833769
0.006509329022888176,0.001019812228531263,0.0001212127664615588
0.006394839977981087,0.0009786634643032563,0.00012035908541612874
0.0733335870876838,0.005288913770052175,-5.710269284056193e-5
0.006818746563898268,0.00027538349794553493,-0.000205073205927901
0.05161419583275291,0.0022686177546143993,-9.390029047160279e-5
0.009599532007082795,0.0008754222924676708,-4.278908913691778e-5
0.01209322227057566,0.0014759575492414249,-0.00017615262945185742
0.12039997897873944,-0.01555429886276582,-0.00013542767197030744
0.09707987180118986,-0.020361325258259184,-0.00022924315395376693
0.27263783434708805,-0.16488039901197984,-0.0021484020371086493
0.024191374866607062,-0.020525228143870675,-0.0012973301528253745
0.014698132211448826,-0.012900174137806497,0.00016717853448290317
0.01851907189986044,-0.015601086860925486,-0.00011615238211576193
0.027964780350634613,-0.019885751205691294,-0.0011311574533875482
0.026566555432394848,-0.0168406304414595,-0.0010666217038811253
0.02753482833534272,-0.01398396983259243,-0.0011404046002921934
0.025305584595325538,-0.009665770230894892,-0.0012327991497218204
0.021974265563512087,-0.005704051261392217,-0.0012235189494790865
0.017525978527919248,-0.002606376711325274,-0.0009696091857909705
0.01220314222372024,-0.0006776771270519553,-0.0005304703163329603
0.007035426373364133,0.0003087329831532174,-0.0004334541712428468
0.012556529370979074,0.0017470684406255645,-0.0005269708729205061
0.009350015778000993,0.0021492453196027485,-7.725137311912864e-6
0.007840386169039034,0.001978913543397993,0.0001099779401504872
0.04172650154168729,0.007979600610370592,7.059032193299842e-6
0.00886567115828738,0.0019170557085147425,0.00014064483529428897
0.0075622451412309085,0.0015938383699898664,0.00014845920675144838
0.006901291117795139,0.001201258936337903,0.0001340540347121454
0.006499663995763384,0.0009113071082494821,0.00011995396699445008
0.010695178180244307,0.0009349009936290014,0.0003075007923524896
0.003450875828497611,1.9991866315128173e-7,2.5004003882462663e-5
0.004958635535823611,0.00017018889881207454,6.145446868872136e-5
0.0055367939845741105,0.00034743634889427226,8.176144979141531e-5
0.005806893740406262,0.0004857409980106072,9.32170786048115e-5
0.005953681360525484,0.0005884282606824194,0.00010012641352370245
0.006045454146419865,0.0006643850003358084,0.00010466187972245926
0.006108664859703244,0.0007196460998220611,0.00010780172352574505
0.006153331337192123,0.0007580768552790424,0.00010997014008969148
0.006183744619925042,0.0007830015268577201,0.00011139380852618709
0.006202942270894052,0.000797838108466849,0.00011225612281257237
0.006213962084454253,0.000805875378213943,0.00011273073759722937
0.006219670645596945,0.00080982485595789,0.00011296675369393963
0.0062223359421616515,0.000811585438002181,0.0001130727505885049
0.006223459793574444,0.000812298827181519,0.00011311584718656231
0.006223889310754504,0.0008125623664433994,0.00011313176923161189
0.006224038720808165,0.0008126514247643202,0.0001131371364630458
0.006224086226507558,0.0008126790492573084,0.00011313879402067595
0.006224100088358086,0.0008126869401784429,0.00011313926479601568
0.006224103814048097,0.0008126890223027985,0.00011313938819239701
0.006224104739486457,0.0008126895312337722,0.00011313941813576607
0.006224104952554407,0.0008126896467656499,0.00011313942488130877
0.0062241049981573765,0.0008126896711842035,0.00011313942629594589
0.006224105007260184,0.0008126896759999744,0.00011313942657285456
0.006224105008935793,0.0008126896768838503,0.00011313942662317173
0.006224105009234807,0.0008126896770379848,0.00011313942663195122
0.006224105009292177,0.0008126896770643142,0.00011313942663339508
0.006224105009294747,0.0008126896770669503,0.00011313942663345864
0.0062241050092953195,0.0008126896770675612,0.00011313942663355184
0.006224105009295382,0.0008126896770676135,0.00011313942663355893
0.006224105009295384,0.0008126896770676159,0.00011313942663355912
0.006224105009295384,0.0008126896770676161,0.00011313942663355912
0.006224105009295384,0.0008126896770676161,0.00011313942663355912
0.006224105009295384,0.0008126896770676161,0.00011313942663355912
0.010812292836942265,0.0010725974865368562,0.00031942985714001313
0.0034506565520975867,0.0,2.4980457064105772e-5
0.004958050468445114,0.00016956634554519154,6.140467513064309e-5
0.0077187085343564665,0.000620352494637072,4.916942669465192e-5
0.010418458919511247,0.001438440334405989,-1.6118995321754402e-5
0.012749778603916259,0.0026559203113551274,-6.117048165204453e-5
0.009406076388221338,0.0027062797887107788,0.00013218396757084941
0.03216444751428191,0.02507897951684313,-0.013003443322024251
0.05059383684154748,0.0464340536037734,-0.019864157337875433
0.058756045388755056,0.05946930407160811,-0.019799127618319465
0.05698652069779475,0.06055915264596447,-0.013611925033358174
0.04057433916305997,0.04651478151288846,-0.005142318395956932
0.05269568804483419,0.05709373966999974,-0.009147736795517595
0.056253884987800436,0.06378614140183256,-0.007723031963487484
0.05870988738088145,0.07200239956576139,-0.006758301334232178
0.060004834442671434,0.08035107841841108,-0.005836152084306474
0.060073082833431365,0.08769441847329319,-0.004784752271524467
0.0725664128828185,0.10434492642855026,-0.008488823818936746
0.1512014109638259,0.1341312537595899,-0.012199598904043651
0.32363449381727233,0.11116114348097351,-0.019892450128604567
0.4691655885032269,0.0967249499367524,-0.017784907784620975
0.4245929347039736,0.09319926923818211,-0.014948728323652717
0.10244168312893254,0.05308840294361636,-0.017644122486191953
0.11174021222378709,0.08378524125197986,-0.018006020660751014
0.0920475639067078,0.07955128438990546,-0.010715091487390117
0.17641934312105442,0.15014912504788588,-0.011241063443562408
0.10080253911913443,0.0770599162370429,-0.006300513793814679
0.11263264666473208,0.11255956466534768,-0.0034971135104885963
0.13085080711129587,0.08234700396621661,-0.003709165742393634
0.19019369396566893,0.07129894211805127,-0.0028579193397499144
0.31112615957060297,0.06188759850167738,-0.0032437467243838047
0.23687367629504835,0.026210195877694936,-0.0012546879219594413
0.2492214767175331,0.010628859797099368,-0.001219066564163307
0.23804360318167112,-0.009098132153660841,-0.001666105534844822
0.42744493269840395,-0.09983219410959725,-0.008271896119662957
0.11468017299655758,-0.06418110318101795,-0.012957457048797319
0.06105730572779622,-0.049594018217882105,-0.007631546424882492
0.050536307380375386,-0.0373988534949009,-0.005012724739593524
0.036899668310714714,-0.027795722240740388,-0.002182584193247079
0.03697582872213485,-0.023487601606255595,-0.002010307525692455
0.03599437732849471,-0.017734919319170945,-0.0022946678343707407
0.034717318839302416,-0.011298249181935907,-0.0031454203157243866
0.03838801249968829,-0.00421649704377857,-0.007162575185576923
0.01724290555513457,0.0019210519971832795,-0.004781091343145197
0.07760241228993234,0.020974233242455707,-0.009491086158298743
0.04776453299285211,0.016797245286774395,-0.005389423116285062
0.08200791478957323,0.031225298438739037,-0.004513739411118189
0.15975316814148954,0.05190438551049971,-0.005845338238553147
0.059806678688787966,0.029807360702427177,-0.0038190145333811326
0.20233405973879762,0.11078260108346001,-0.004657877873707418
0.06482494328141163,0.037423939374126844,-0.006352389660966329
0.06239558471692802,0.04878144927442517,-0.0067797084642143395
0.05855870091459862,0.05294537387694087,-0.006627572386364951
0.05784474655948372,0.05614026332886619,-0.006699094546510421
0.05787245281996234,0.05975691729120291,-0.006799674058397524
0.058753297510871307,0.06467922131501408,-0.006896932346656603
0.06034165648563077,0.07106547878393747,-0.0069661627450066585
0.06241501729186849,0.07867903132920255,-0.007005267486372647
0.06278222121889704,0.08547467931363162,-0.006252548215324676
0.06060710103345233,0.08976006611484959,-0.004753957994052779
0.05969415070011728,0.09403831129984512,-0.003937031238688845
0.057505008151026125,0.09633154803453044,-0.0029142061638908604
0.055870485975480805,0.0982949818882509,-0.002237739516084748
0.04248840096658399,0.07906815412888513,-0.00013163841106350493
0.03412035467940895,0.06517126501814563,0.0006247050068991241
0.028392647670353172,0.05466929390588691,0.0008840024201364205
0.02427176991264655,0.04648794604786075,0.0009427097866108574
0.03217774422218365,0.05916783442782534,-0.00048061676335196666
0.041092170906835555,0.07362823290678755,-0.002006276402698531
0.050375847537656976,0.08927130904034104,-0.0031746993038684166
0.058716980737382886,0.10445599335729906,-0.0037460873682655577
0.0635769575548994,0.1152509856009135,-0.0033852584401954868
0.04904718052363346,0.09251774734787069,-0.0003971923704065962
0.03925700173693516,0.07435292236119256,0.0006721499178509115
0.0321026249909215,0.05922720228821905,0.0009958251209720285
0.02656523357078977,0.04619901321535005,0.0010079154518688872
0.02209493010346805,0.0347777407267623,0.0008935793038373418
0.018437297862806044,0.02490292592711483,0.0007419937182924689
0.015549044356132703,0.016840513274093725,0.0006007987451361139
0.025267594980163902,0.008911738016077891,0.0012076973431292672
0.02503586886364285,-0.0017817342087280473,-0.0013315464253813637
0.07586870957497802,-0.03686290029719572,-0.0047381220224205055
0.014791518156473298,-0.008312591045694607,-0.006654938503707842
0.014711360606163399,-0.00813065774168974,-0.00613452150044654
0.014635726383849423,-0.007890685815208217,-0.005468167076407374
0.014476927578861282,-0.007566669541601912,-0.004633193444656331
0.014228478152427634,-0.0072229458699830254,-0.003677054834514207
0.013874536229736945,-0.006917649697052637,-0.0026334173309313
0.012781889144982546,-0.006551638092356617,-0.0014307294707370036
0.013546883670894431,-0.00699713038767207,-0.0008240797916921254
0.02001356435796968,-0.007711435888177647,-0.0005995644741272017
0.009254893668486223,-0.0029363178976227664,-0.0005738598594448392
0.005883986187050859,-0.0011123372877130556,0.00027410710233530743
0.008376036039495402,-0.0014532200626145764,0.0007256544591276225
0.00828582360665955,-0.0013424686183607217,0.0007143698176166974
0.008235204237716537,-0.0012075250961443987,0.0007210372891447238
0.010437763471728449,-0.0023263096111253135,0.0009843251250660036
0.010434029867923788,-0.002274377158491729,0.0009241995226592275
0.014715312086075776,-0.0016488063682777343,0.0012490618117338358
0.0048041646153738835,-0.00018624690349930824,0.0002944901767445913
0.015295974491396207,-0.0019437931072246021,0.0015714254978503885
0.010483665604598133,-0.0008702439131709769,0.00040210998656491266
0.004465940483835023,-4.900630074408157e-5,0.00020931951070438446
0.005882104782309196,0.00021806433460211478,0.00025487506297967486
0.006934054665146907,0.0004932909632756181,0.0003995983264115335
0.007547979039357206,0.0007713022470929953,0.0005163369078879041
0.010392929102967732,0.0008833235605021672,0.0013203336214650835
0.015738577652288352,0.0010285618053619077,0.002096951239869951
0.006260167726832486,-0.00027996331681243093,0.000331401550201916
0.0040186954932532794,0.0,0.0001146096786599281
0.006260167726832486,0.00027996331681243093,0.000331401550201916
0.017581122552492248,-0.000992727500581929,0.002682320893188628
0.0075956287322742535,-0.0008479356993671273,0.0005761576556684043
0.00674392857698667,-0.0004853912453451277,0.0004585552278529736
0.004656172839230724,-0.00010505344296422667,0.0002553890853589083
0.012205080996336685,0.0006198600417985639,-0.00015857721843960941
0.01480181335335711,0.0024139467442250073,-0.0002355666015392901
0.019421492602252354,0.0044307901710418695,0.0015379519046465327
0.004655716221354346,0.00010483266555844972,0.00025535115555874326
0.017531790107299137,-0.001335073677509249,0.0028325693337740198
0.0077929997079934825,-0.0010182918454556126,0.0006291438742697184
0.006956014688522515,-0.0006577059426181365,0.0005184633122874271
0.004865035672813664,-0.00023078541128062968,0.0003109004930824831
0.011607583183340623,-0.0006786122266971929,0.001181114519612884
0.0048041646153738835,-0.00018624690349930824,0.0002944901767445913
0.012999943141318106,-0.0011546528154060102,0.0013680415950534908
0.0072541814571603245,-0.0006166264362472074,0.00047842472238358863
0.006260167726832486,-0.00027996331681243093,0.000331401550201916
0.0040186954932532794,0.0,0.0001146096786599281
0.014715499734376997,-0.0008567061350138542,0.0018846230167313908
0.006994683555516488,-0.0005396654483507252,0.0003778136830936727
0.005930520305533677,-0.00030172417871812966,0.00018969709987413257
0.004224900373297956,-0.00018431939099814178,-5.2830100446309545e-6
0.00411976156694582,-0.00012966765951961853,-2.0348076566369068e-5
0.0038884799076436007,0.0,-8.791674144042406e-5
0.007092374787485938,0.0006362109139703766,0.0005070490721677305
0.010576870886576717,0.0013299778817862048,0.0010436441474977148
0.007140667782820834,0.0007171821064491992,0.0006152253025197201
0.007920456091786246,0.0011309117201301502,0.0006917552125275777
0.005666359673574419,0.0009138552977744361,0.0002531103001653157
0.007356894273212101,0.0006806304317484196,0.00011580585351076324
0.0038842161357250655,-9.018742296660249e-5,0.0
0.0029591670991386022,0.0,0.0
0.00531344564924832,0.0001535144991243285,-0.00015002899766716613
0.00456924786962171,0.00026385550428181966,-4.215526397017808e-5
0.004388713726022262,0.00026174326754353045,-1.2753337463220582e-5
0.024271621525559058,-0.018869454727056846,-0.0012632491577730005
0.02067274459860996,-0.014872106507091363,-0.0015567614461475237
0.027496356277762913,-0.017586062327694146,-6.334577312133865e-5
0.02011193584666837,-0.010544032609199342,-8.650575220738964e-6
0.009979171974750118,-0.001954729687772778,-0.0016872585936705566
0.009565542272085996,-0.0016872075911907186,-0.001524516100304807
0.00935013719626544,-0.0014294481999897728,-0.001527788915978325
0.009544324244079225,-0.0010462724843211596,-0.0017630530022283133
0.009397526515888537,-0.0004873862644351351,-0.001924192637986997
0.00820100951662567,7.51952533689467e-5,-0.0016497442572771432
0.005686913360762566,0.0003495083039646786,-0.0008749042523423956
0.006802147843891227,0.0006541051802107388,-0.0007084841311570874
0.007181932929623476,0.0008581729952946216,-0.0005974329944635105
0.055979722537943484,0.009961637441037995,-8.429469580672314e-5
0.02043980453679872,0.004065543348778802,0.0019669847410525077
0.0031526255325202233,2.0466216847376288e-5,0.0
0.00731425195705531,0.0008902267016156913,0.0006464305272646283
0.008368965299741559,0.0012708403268143573,0.000744754982763878
0.008590119905679127,0.00138213676359932,0.0007415067902475251
0.008542519122392662,0.0013927803977274037,0.0007226169847722495
0.016568927479772174,0.0019426190455610309,0.002404074126214538
0.004018818595586862,2.6137380643727627e-7,0.00011486764389849116
0.006260990744538617,0.0002808554877278448,0.00033184494409804305
0.007256357213501095,0.0006179517677330392,0.000478956895954605
0.007768253041290945,0.0009126822395666821,0.0005774151036484068
0.008063320802076347,0.0011510827614600243,0.0006451590327946548
0.008254840271547508,0.001340643016056305,0.000693710194345676
0.00839179785445661,0.0014893515557406272,0.0007292849950630291
0.008494199698405872,0.0016023887707508433,0.0007551166468676626
0.00856994190851354,0.0016840285899849636,0.000773191356595839
0.00862323735156987,0.0017393205182384775,0.0007851282127168815
0.008658206183597946,0.0017741876725258254,0.0007924772492208513
0.00867944618673831,0.0017945964173981526,0.0007966739316423788
0.014012447720270852,0.0025902558749857463,0.0017316960829603177
0.005711344028241451,0.0003484039796109474,0.00039294716174145366
0.007233658620909332,0.0007505478711820864,0.0005541113250067624
0.007904834449796286,0.0010767583720866583,0.0006470789834339223
0.008236159751793882,0.0013136861744512227,0.0007031771172213831
0.008413750825541704,0.0014789300867175679,0.0007379913527795709
0.008516455097648729,0.0015930236149272307,0.0007601923468755528
0.008580551218513968,0.0016716423137937179,0.0007747265176679779
0.008623243378844143,0.0017253645499329532,0.0007844350453771429
0.008652586898183027,0.0017613267399580169,0.0007909258131837659
0.008672579124047597,0.0017845896550225796,0.0007951536331689138
0.008685669254447359,0.0017989331907945067,0.0007977747953690911
0.008693737501581702,0.0018072588083172267,0.0007992976570751242
0.008698355379133091,0.001811763262437454,0.0008001190986368571
0.008700789055011907,0.0018140196274112478,0.0008005283674554684
0.008701964990167923,0.0018150622156785027,0.0008007162689725341
0.008702485363226134,0.001815506029945128,0.0008007957293124883
0.00870269645707137,0.0018156801534592848,0.0008008267063007661
0.008702775126467888,0.0018157432080509503,0.0008008378572774616
0.00870280213455633,0.0018157643262965736,0.0008008415715529681
0.013009516353139914,0.002257393934786305,0.0015314819484796099
0.008561390001559591,0.0006985753983005996,0.0011268261454215264
0.00747729122580342,0.0009182678829382986,0.0006934228882493026
0.007644606912287088,0.0009763704048849408,0.000609790699567801
0.0114637449427063,0.00143171794626635,0.0006765714635985759
0.0029591670991386022,0.0,0.0
0.0038842161357250655,9.018742296660249e-5,0.0
0.05718200822932308,0.06400280301836568,-0.054574796354593
0.03782349573381202,0.04321545046961589,-0.03007320952610254
0.04139949314435595,0.054199038392752225,-0.040444813301247114
0.0388359570474886,0.051386266969520374,-0.03559099542767115
0.038437659241065306,0.046574390971078385,-0.028508171282732947
0.04701615257749752,0.04868813743655424,-0.023966296649607397
0.03904611992698329,0.03819102174163274,-0.018165772824448173
0.026530094998423216,0.019996109935524056,-0.011421646488156698
0.02266237888811747,0.015051887111224033,-0.009880608523460144
0.01936791604131838,0.011882030829415585,-0.008208190910846175
0.016089877954872746,0.009397754951741277,-0.00623385346022891
0.0257403671855951,0.008546201820161805,-0.017212502493917738
0.020466156880149227,0.007053393790968366,-0.015065943147283618
0.03351159880618675,0.007719920754196443,-0.032813342847217736
0.023146420484501693,0.0038298444477772066,-0.031364362281569885
0.02320367784174085,0.007602166402878661,-0.027575712625917265
0.026351199100993337,0.006536123040510176,-0.0287379283969003
0.02380143959474506,0.005823509684533405,-0.022062572067833266
0.012617243949427733,0.003481900635406747,-0.009242425541299937
0.023661037089907085,-0.0010156785498543308,-0.01468816488892908
0.017015391551195257,-0.0029670246317653796,-0.009661308319921165
0.0067902181856563494,-0.0009283370619680599,-0.002431769777736201
0.017652605299808586,-0.005057623516400358,-0.006032421105871203
0.011982530590867298,-0.003736924103101607,-0.00462517054862272
0.017187270391968552,-0.004298359002801596,-0.00818536639399964
0.010168255550027615,-0.0027677917947152666,-0.003334067931366213
0.009268487634375242,-0.00226084872619669,-0.0034842884219659447
0.008076290214667986,-0.0016467779246668156,-0.003760580984747675
0.01957976615052809,-0.005695214313994983,-0.014778847938463449
0.017686935097341875,-0.00334351981296673,-0.015078778906047
0.01562874452970451,-0.002456828380266612,-0.011345160362954586
0.01570388855882392,-0.002615395651902254,-0.008823882612554946
0.01059885297638517,-0.0017592830266275493,-0.0037868691902946798
0.009083675455070135,-0.0009342240537174581,-0.0031362795135407807
0.007041522792796587,-0.00012356465971422766,-0.0030269150173288305
0.00913863508608448,0.0006894223624394419,-0.0032530355915825217
0.017471294932027207,0.0014875308474491455,-0.011251046167689837
0.013928558514425773,0.002077640862699527,-0.008991590372985752
0.020302795038459002,0.003346223098777906,-0.013870101006203244
0.013948823320093815,0.00266021080348854,-0.008004205381885897
0.012232426122364574,0.002954655867099898,-0.006070774405475835
0.022492718843442838,0.005926962940800614,-0.010838634409791074
0.010316755067603801,0.002695058797602087,-0.0064810361398336845
0.012898273309369565,0.004682406828277273,-0.007808766674210919
0.016424243726417716,0.006957370831874641,-0.011348746964094127
0.013992498617028436,0.006958836731802701,-0.008940534372905914
0.014300918402740555,0.007226512508436383,-0.008762873605585182
0.014757578120770855,0.007753700678481017,-0.008972856141922886
0.015147991346093466,0.00838718655164368,-0.009261018865373083
0.01546716714161162,0.008996434820762974,-0.009512162961225352
0.015715961775887397,0.009510952449757899,-0.009690724748650818
0.015898622800802318,0.009909664761708827,-0.009801369653198357
0.018457487186174862,0.011780245918657353,-0.0100613997942612
0.010406714155374754,0.00706315615354969,-0.0047322146879877095
0.011386250571694779,0.007216823889319894,-0.004821579981621382
0.008260483252573485,0.004851500964259762,-0.0026641786557667028
0.008927940215139886,0.00510080892652515,-0.0023008031548251533
0.01429020681244438,0.02130164298149744,0.0026747822412928955
0.032600361154278515,0.048497923012233636,-0.00012563234444455324
0.03397479884316576,0.05408251523250851,0.002098186360534635
0.04255129195580538,0.06922383987698792,0.0023536332149694983
0.031619544565555886,0.05332587509922754,0.0013419088555936141
0.03190024912608479,0.052260294607716334,-0.001618762860170652
0.029676985161499123,0.04793734305190709,-0.0030211679409947274
0.026822349611498056,0.04250712266675296,-0.003575708358350772
0.01981902496980249,0.03086008493232822,-0.00241570432050961
0.03778753767928195,0.0592909075345066,0.0020485646879132347
0.03729391671144732,0.05979482085575806,0.0048980686366120905
0.03452084083716475,0.05476253740450879,0.005836921484925096
0.030789440848544243,0.04671889395589492,0.005723734605970819
0.026814334843045108,0.037432328740190667,0.0051078514287867536
0.02310414951581243,0.02835691003815759,0.004351369333237766
0.020074039632465884,0.020636970371364815,0.003676259017256083
0.038444529590115205,0.011839310190020992,0.008852594782139503
0.12450465531622366,-0.003726349772843382,-0.012291614878571772
0.011793433065488251,-0.006431903408967375,-0.004430192835749473
0.014085576507070636,-0.0074027628932739915,-0.005858837895600369
0.013928803009690878,-0.007136991483037423,-0.005377128216602821
0.013677917486893945,-0.00672487224708697,-0.004756401924531745
0.013211037598245295,-0.006154779968044286,-0.003988055987917884
0.012813184245434192,-0.005623681137451033,-0.0031581789035134756
0.012587632763465221,-0.005199618652962139,-0.0022805216647935394
0.01313686488317306,-0.004906386951468394,-0.0014407670349403231
0.007721143852702734,-0.0034389827466347203,1.841556308943804e-5
0.01188679172420543,-0.005151740579313784,2.217986339823428e-6
0.013148233600398799,-0.005903313802607836,0.0007593765316280004
0.01940481251006154,-0.006834011709202812,0.002253336669420117
0.016001542864334722,-0.0041590472593832665,0.0022547325078043257
0.010023922443229688,-0.002380213351927905,0.0015929040820048196
0.010004367661896359,-0.0022502055691213767,0.0016273174530029488
0.01006342906527834,-0.0021067472944275804,0.0017242220469990649
0.008448500163160828,-0.0012937408734508818,0.0012615004592834121
0.004154136871537168,0.0,-0.00015441646927516248
0.011854816246948235,0.0007772569275046492,-0.00014964600488830376
0.02150866099687544,-8.445279907187572e-5,0.004191599565581172
0.0029591670991386022,0.0,0.0
0.010865321720677851,-0.00040038502015556413,0.001036063429560945
0.006363886586550126,-9.491239569782978e-5,0.0005249467420631723
0.005928492141742188,0.00016018508807568945,0.0005729865916451555
0.007845525135488224,0.0007286211259835947,0.0009046790933352249
0.009997995252704565,0.0012311074957898664,0.0017609006603473204
0.022123503726064298,0.0018473016919195425,0.005682816861596617
0.006836740533507068,-0.0003498761511272421,0.0005675553550510485
0.004197593147429729,0.0,0.00016960400150336794
0.022942492682562758,-0.008075005735295564,0.0048560194292297035
0.018892132213062598,-0.005313526506483544,0.003666965476178716
0.019424965410345135,-0.005288805480451042,0.0011161427294403734
0.015598707568516966,-0.002713879382342767,0.0006258928591857381
0.010984964384252506,-0.0009834387779097137,0.00012813178953888848
0.005971434573610423,-0.00018272435447462578,-0.0002539886162740611
0.0042150110106745926,4.1886510918790394e-5,-0.00014414232523714295
0.012762254191739654,0.0025898544230996854,0.002953567200655584
0.02187393336517973,0.000740480774846742,0.005539950854158297
0.01393564559809428,-0.0017639572797941154,0.0037427900118547535
0.00851075875045834,-0.0011087174449285122,0.0010804634075527182
0.007218758681964038,-0.0005665174034460456,0.0007683290553493007
0.004657553567328332,-7.489211097162069e-5,0.00031129118737593595
0.017819222125035505,-0.0023621608139265254,0.0037122015339417346
0.009035784046023712,-0.0016684975736089656,0.0013546571702051455
0.011287693003157647,-0.0014498369546429566,0.00214821166561407
0.008130947784796084,-0.0008119433598371856,0.0008746233673538581
0.006836740533507068,-0.0003498761511272421,0.0005675553550510485
0.004197593147429729,0.0,0.00016960400150336794
0.01734926172526361,-0.0008618661839948808,0.0041514312385861046
0.0052055220143078455,-0.00017998053101601785,0.00047724680940336087
0.011284225984531706,-0.0002402890123299055,0.0011575520334871098
0.004235343605159913,-4.830800877887264e-5,0.00014633385784728044
0.00947409086530273,-1.009339400689236e-5,0.0006201938175354749
0.0029591670991386022,0.0,0.0
0.006794736609326831,0.0004546336488521882,0.0006832669432398264
0.00957590322984292,0.001215696569857111,0.0015660957750337143
0.009246083513225185,0.0015322429937469119,0.0013726392036327397
0.009483685411348563,0.001819387978016693,0.0014104635692815705
0.00875630921416053,0.0019085592346787734,0.0010998086207181493
0.00924971370862941,0.0018851019932725917,0.001065585037512227
0.014483972210132904,0.0022002903969401805,0.0017315836493043593
0.00531344564924832,-0.0001535144991243285,0.00015002899766716613
0.0029591670991386022,0.0,0.0
0.009186704367097396,0.000602102994903337,0.00011467033674813401
0.0712217983353428,-0.011553216457008889,0.0039074511711069465
0.07831662283671008,-0.02419778579148164,-0.0020721822910500735
0.010697188494393245,-0.0023526831558031386,-0.0022395736235332935
0.010188274434449791,-0.001897568410915999,-0.0018456716763642438
0.009551607581101126,-0.0014832992759136682,-0.0014251624010789836
0.008747698708409813,-0.0011552948927630064,-0.0010128509742732207
0.008087286980032674,-0.0009106982886810647,-0.0007962374470382589
0.007589539482894635,-0.0007507800437542967,-0.0007254440576985719
0.008292519293608096,-0.0004655098038714946,-0.0010361182276530266
0.008787906569736948,6.929630666913245e-5,-0.0014940763137290326
0.007723446957263447,0.0006436720569412351,-0.0016505241954087072
0.0078040152880356865,0.0009132478250274553,-0.0010133579325370648
0.004847193682279211,0.0004954205262016699,-0.00025109541164048294
0.004549819293105259,0.0003877437273638481,-8.702555214713547e-5
0.006254120539193549,0.00043355434074407245,-0.0002753418693318796
0.023896699926482835,0.004908132414747219,0.004477657382692207
